Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/items [GET],1173,0,42,41.968894290729075,5.7570000644773245,90.28650005348027,4341.572037510657,83.65605935624849,0.0,42,46,48,50,54,57,62,67,77,90,90
GET,/items/:id [GET],1103,0,40,39.07017107976555,5.305900005623698,84.63519997894764,214.9646418857661,78.66379664956699,0.0,40,44,45,47,50,54,59,61,83,85,85
POST,/items/:id/reserve [POST],1368,43,58,57.798388377322176,8.604299975559115,129.43540001288056,167.33333333333334,97.5630768962898,3.066675662675776,58,63,66,68,73,77,85,91,120,130,130
GET,/metrics/consistency [GET],196,0,53,53.32506173444741,10.218500043265522,105.14640004839748,4412.826530612245,13.978335578708188,0.0,53,59,62,64,69,77,84,100,110,110,110
POST,/reservations/:id/release [POST],348,0,61,60.01382183862968,14.169399975799024,95.62310006003827,123.82183908045977,24.818677456073722,0.0,61,65,68,70,75,81,86,87,96,96,96
,Aggregated,4188,43,48,48.40702700668056,5.305900005623698,129.43540001288056,1544.0988538681947,298.6799459368872,3.066675662675776,48,54,58,61,67,73,79,85,110,130,130
