Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/items [GET],1379,0,120,127.80703060251969,52.16389999259263,347.6078000385314,431.48803480783175,98.65805717998147,0.0,120,140,150,150,180,200,220,240,330,350,350
GET,/items/:id [GET],1207,1068,120,127.84170936279975,50.62449991237372,363.9521999284625,86.22866611433305,86.35262872823613,76.40812550269776,120,140,150,150,170,190,220,230,300,360,360
POST,/items/:id/reserve [POST],1540,1394,130,137.59503759641817,52.80569999013096,418.1329000275582,79.29675324675324,110.17651055632447,99.73120501007553,130,140,160,160,200,220,250,310,400,420,420
GET,/metrics/consistency [GET],212,3,140,146.42483113061215,65.27040002401918,306.7721000406891,671.0141509433962,15.16715599866285,0.21462956601881392,140,150,170,180,210,230,250,260,310,310,310
POST,/reservations/:id/release [POST],143,1,120,133.717536371058,52.86549997981638,298.3656999422237,92.46153846153847,10.23067598023013,0.07154318867293798,120,130,160,170,210,230,270,290,300,300,300
,Aggregated,4481,2466,120,132.24969163155745,50.62449991237372,418.1329000275582,217.96340102655657,320.5850284434351,176.42550326746505,120,140,150,160,190,210,230,250,380,420,420
