Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/items [GET],650,0,9,8.963267535795099,4.036199999973178,18.79870006814599,4340.206153846154,46.328263915985815,0.0,9,10,11,11,13,14,14,15,19,19,19
GET,/items/:id [GET],654,0,7,7.414872932535474,3.0187000520527363,28.05439999792725,214.91590214067278,46.61336092469957,0.0,7,8,9,9,11,11,13,14,28,28,28
POST,/items/:id/reserve [POST],779,28,14,13.959615659901205,4.019399988465011,29.18920002412051,166.93196405648268,55.522642447004536,1.995679060996312,14,15,16,17,18,20,22,23,29,29,29
GET,/metrics/consistency [GET],115,0,13,12.770839134717118,7.109500002115965,18.78260006196797,4402.973913043478,8.196539000520566,0.0,13,14,15,15,17,18,19,19,19,19,19
POST,/reservations/:id/release [POST],196,0,15,15.132297443378032,4.318899940699339,32.437199959531426,122.84183673469387,13.969753426974183,0.0,15,16,18,18,20,21,23,27,32,32,32
,Aggregated,2394,28,10,10.854038510694492,3.0187000520527363,32.437199959531426,1513.0108604845448,170.63055971518466,1.995679060996312,10,12,14,15,17,18,20,22,28,32,32
