Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/items [GET],1074,0,45,44.549789943505125,6.7279000068083405,86.3731000572443,4341.354748603352,76.56694193501716,0.0,45,49,52,54,58,63,67,72,83,86,86
GET,/items/:id [GET],1118,0,42,41.433621827081474,5.175599944777787,74.23479994758964,214.91323792486583,79.70376264743872,0.0,42,46,48,50,53,58,63,67,73,74,74
POST,/items/:id/reserve [POST],1270,40,61,60.49283220346533,12.971100048162043,111.86410009395331,167.23464566929133,90.54005238125865,2.851655193110509,61,67,70,72,78,84,90,96,100,110,110
GET,/metrics/consistency [GET],204,0,58,57.344202453261424,13.216099934652448,91.94820001721382,4412.137254901961,14.543441484863594,0.0,59,63,66,69,74,77,81,88,92,92,92
POST,/reservations/:id/release [POST],352,0,65,63.88386391534534,14.614099985919893,102.8472000034526,123.45170454545455,25.094565699372477,0.0,65,69,72,74,80,85,93,96,100,100,100
,Aggregated,4018,40,51,51.065330487573284,5.175599944777787,111.86410009395331,1507.9161274265805,286.4487641479506,2.851655193110509,51,57,61,65,72,77,84,89,99,110,110
