Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/items [GET],630,0,9,9.261642698945094,4.466199898160994,18.763199914246798,4340.288888888889,44.89958273509822,0.0,9,10,11,12,13,14,15,16,19,19,19
GET,/items/:id [GET],672,0,7,7.907011606307822,3.1988000264391303,16.693799989297986,214.9077380952381,47.892888250771435,0.0,7,9,10,11,12,13,14,15,17,17,17
POST,/items/:id/reserve [POST],704,26,14,14.317545454270492,5.1253000274300575,36.55860002618283,166.94460227272728,50.17350197699865,1.8529986525596092,14,15,17,17,19,20,22,23,37,37,37
GET,/metrics/consistency [GET],127,0,13,13.547949613929967,7.972000050358474,22.046700003556907,4409.48031496063,9.051185725964245,0.0,13,15,16,16,18,19,21,22,22,22,22
POST,/reservations/:id/release [POST],211,0,16,15.814926074177768,5.906799924559891,33.89240009710193,123.37440758293839,15.037796757310675,0.0,16,17,18,19,20,21,23,24,34,34,34
,Aggregated,2344,26,11,11.213923934386223,3.1988000264391303,36.55860002618283,1528.3127133105802,167.05495544614323,1.8529986525596092,11,13,14,15,17,19,21,22,34,37,37
