Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1787510304,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1787510305,50,,Aggregated,0.000000,0.000000,140,150,160,160,170,250,310,340,360,360,360,278,0,140,148.03094100734728,41.509600006975234,360.6379999546334,1721.3057553956835
1787510306,100,,Aggregated,0.000000,0.000000,160,230,280,300,360,520,750,810,900,900,900,553,1,160,223.73965551809763,41.509600006975234,900.3462999826297,1671.7070524412297
1787510307,100,,Aggregated,167.000000,0.000000,260,310,320,330,400,510,700,780,900,900,900,831,5,260,262.999261852699,41.509600006975234,900.3462999826297,1620.0180505415162
1787510308,100,,Aggregated,224.000000,0.000000,300,320,330,360,420,480,640,750,860,900,900,1107,7,300,282.25471616994804,41.509600006975234,900.3462999826297,1588.2926829268292
1787510309,100,,Aggregated,242.666667,1.000000,300,320,340,360,420,490,630,740,900,940,940,1396,7,300,293.8472462749145,41.509600006975234,942.6581000443548,1589.9691977077364
1787510310,100,,Aggregated,253.250000,1.500000,310,330,350,370,430,500,590,720,900,940,940,1674,13,310,302.1784013152799,41.509600006975234,942.6581000443548,1565.141577060932
1787510311,100,,Aggregated,257.800000,1.400000,310,330,350,370,430,490,560,700,900,940,940,1955,17,310,307.59894971996596,41.509600006975234,942.6581000443548,1562.6388746803068
1787510312,100,,Aggregated,262.000000,1.833333,310,330,360,370,430,500,550,660,860,940,940,2235,20,310,311.85567883766305,41.509600006975234,942.6581000443548,1559.5955257270693
1787510313,100,,Aggregated,264.571429,2.285714,310,340,360,380,430,500,550,650,860,940,940,2516,23,310,315.51802738590777,41.509600006975234,942.6581000443548,1550.0099364069952
1787510314,100,,Aggregated,266.875000,2.250000,320,340,360,380,430,490,550,640,860,940,940,2801,25,320,317.4949444130762,41.509600006975234,942.6581000443548,1531.0553373795074
1787510315,100,,Aggregated,267.444444,2.333333,320,340,360,380,430,480,550,630,830,940,940,3081,30,320,319.3629329769982,41.509600006975234,942.6581000443548,1521.9256734826356
1787510316,100,,Aggregated,270.000000,2.400000,320,340,370,380,430,480,550,630,830,940,940,3360,33,320,321.6474677984869,41.509600006975234,942.6581000443548,1529.8166666666666
1787510317,100,,Aggregated,280.900000,2.700000,320,340,360,380,430,480,550,630,830,940,940,3639,37,320,322.9727865907989,41.509600006975234,942.6581000443548,1531.9400934322616
1787510318,100,,Aggregated,280.500000,3.100000,320,340,360,380,430,480,550,630,830,940,940,3932,42,320,323.74844598279043,41.509600006975234,942.6581000443548,1530.0681586978637
