Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/items [GET],674,0,8,8.176791543681285,4.461899981833994,14.414699980989099,4340.216617210683,47.97755834364786,0.0,8,9,10,10,11,12,12,13,14,14,14
GET,/items/:id [GET],700,0,7,7.0789345706413895,3.272100002504885,15.754199936054647,214.94857142857143,49.82832468924852,0.0,7,8,8,9,10,11,11,12,16,16,16
POST,/items/:id/reserve [POST],794,19,12,12.094792822682034,3.9374999469146132,25.446400046348572,167.0969773299748,56.519556861804745,1.352483098708174,12,13,14,14,15,16,17,18,25,25,25
GET,/metrics/consistency [GET],116,0,12,12.068093098009584,8.049000054597855,18.378700013272464,4408.620689655172,8.257265234218325,0.0,12,13,13,14,15,16,17,18,18,18,18
POST,/reservations/:id/release [POST],213,0,14,14.124782634090124,9.17400000616908,31.85030003078282,123.67605633802818,15.162047369728478,0.0,14,15,15,16,17,18,19,26,32,32,32
,Aggregated,2497,19,10,9.80302551122547,3.272100002504885,31.85030003078282,1500.2755306367642,177.74475249864793,1.352483098708174,10,11,12,13,14,16,17,18,26,32,32
