Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1787509600,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1787509601,50,,Aggregated,0.000000,0.000000,110,120,120,130,140,150,160,170,180,180,180,190,1,110,108.65451474428961,48.809099942445755,176.97529995348305,1598.963157894737
1787509602,50,,Aggregated,0.000000,0.000000,140,190,200,210,220,230,310,370,430,430,430,409,4,140,154.40613447778463,48.809099942445755,430.5327999172732,1632.5770171149145
1787509603,50,,Aggregated,65.000000,0.000000,190,200,210,210,220,230,270,330,430,430,430,639,5,190,171.60624413312368,48.809099942445755,430.5327999172732,1618.1205007824726
1787509604,50,,Aggregated,129.000000,1.000000,190,200,200,210,220,230,260,310,430,430,430,867,8,190,175.8110881196292,48.809099942445755,430.5327999172732,1556.9757785467127
1787509605,50,,Aggregated,165.666667,1.333333,190,200,210,220,240,270,310,330,410,430,430,1072,8,190,186.61629934617102,48.809099942445755,430.5327999172732,1597.0494402985075
1787509606,50,,Aggregated,181.000000,1.750000,190,200,210,220,240,260,300,320,410,430,430,1354,9,190,183.70707932016379,48.809099942445755,430.5327999172732,1604.1536189069425
1787509607,50,,Aggregated,187.200000,1.600000,180,190,210,210,230,260,300,310,410,430,430,1624,10,180,181.28394020893072,48.809099942445755,430.5327999172732,1577.6939655172414
1787509608,50,,Aggregated,195.333333,1.333333,180,190,200,210,230,250,290,310,410,430,430,1902,12,180,178.01745210255945,48.809099942445755,430.5327999172732,1549.2917981072555
1787509609,50,,Aggregated,206.428571,1.285714,170,190,200,200,220,240,280,310,380,430,430,2196,16,170,175.70129071000983,48.809099942445755,430.5327999172732,1556.1152094717668
1787509610,50,,Aggregated,215.750000,1.250000,170,180,190,200,220,240,280,310,380,430,430,2483,21,170,173.3782971408642,48.809099942445755,430.5327999172732,1570.0169150221507
1787509611,50,,Aggregated,222.333333,1.333333,170,180,190,200,220,240,270,300,380,430,430,2763,25,170,172.39291053240896,48.809099942445755,430.5327999172732,1578.692363373145
1787509612,50,,Aggregated,230.000000,1.800000,170,180,190,190,220,230,270,300,370,430,430,3023,29,170,172.53550360608676,48.809099942445755,430.5327999172732,1563.3360899768443
1787509613,50,,Aggregated,250.900000,2.400000,170,180,190,190,210,230,260,300,370,430,430,3299,31,170,172.19186462600985,48.809099942445755,430.5327999172732,1536.4113367687178
1787509614,50,,Aggregated,259.000000,2.600000,170,180,190,190,210,230,260,290,370,430,430,3581,37,170,171.22948170930596,48.809099942445755,430.5327999172732,1528.745881038816
