Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/items [GET],1151,0,150,149.54936663876268,42.666299967095256,307.00150004122406,4341.0,82.10673921891139,0.0,150,160,160,170,180,190,200,210,310,310,310
GET,/items/:id [GET],1052,0,150,145.6242368819711,36.54530004132539,296.9022000906989,214.94961977186313,75.04456095420919,0.0,150,150,160,160,170,180,200,210,270,300,300
POST,/items/:id/reserve [POST],1196,36,170,164.91768143765074,59.52700006309897,307.79530003201216,167.21321070234114,85.31682024832148,2.568064823528071,170,170,180,180,200,210,220,230,280,310,310
GET,/metrics/consistency [GET],184,0,160,162.1069228232322,69.11869999021292,219.30849994532764,4411.021739130435,13.125664653587918,0.0,160,170,180,180,190,200,210,220,220,220,220
POST,/reservations/:id/release [POST],320,0,180,175.17796625143092,78.53679999243468,240.0866000680253,123.659375,22.827242875805076,0.0,180,180,190,190,210,220,230,230,240,240,240
,Aggregated,3903,36,160,155.89397596731035,36.54530004132539,307.79530003201216,1607.4312067640276,278.421027950835,2.568064823528071,160,170,170,180,190,200,210,220,300,310,310
