Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1787509668,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1787509669,5,,Aggregated,0.000000,0.000000,9,11,12,13,14,16,17,19,21,21,21,171,1,9,9.68820876741444,3.833400085568428,20.966899930499494,1660.830409356725
1787509670,5,,Aggregated,0.000000,0.000000,9,11,12,13,14,16,17,18,21,21,21,353,5,9,9.7357008465046,3.833400085568428,20.966899930499494,1672.9886685552408
1787509671,5,,Aggregated,82.000000,1.000000,9,11,12,12,14,15,16,17,21,21,21,533,6,9,9.499075418682402,3.4463999327272177,20.966899930499494,1614.2889305816136
1787509672,5,,Aggregated,128.000000,1.500000,9,11,12,12,14,15,17,18,21,21,21,714,8,9,9.523159520392742,3.4463999327272177,20.966899930499494,1576.998599439776
1787509673,5,,Aggregated,145.333333,2.000000,9,11,12,12,14,15,17,19,30,30,30,891,8,9,9.576710210836103,3.4463999327272177,30.32839996740222,1557.5387205387206
1787509674,5,,Aggregated,154.500000,1.750000,9,11,12,13,14,16,17,19,30,30,30,1064,8,9,9.78707377608477,3.4463999327272177,30.32839996740222,1549.0028195488721
1787509675,5,,Aggregated,158.400000,1.600000,9,11,12,13,15,16,18,19,30,30,30,1250,13,9,9.842597838211805,3.4463999327272177,30.32839996740222,1569.2336
1787509676,5,,Aggregated,161.500000,1.333333,9,11,12,13,15,16,18,19,30,30,30,1430,18,9,9.838523634162348,3.4463999327272177,30.32839996740222,1546.1258741258741
1787509677,5,,Aggregated,163.285714,1.285714,9,11,12,13,15,16,18,19,30,30,30,1608,25,9,9.85291529654187,3.4463999327272177,30.32839996740222,1543.0192786069651
1787509678,5,,Aggregated,166.500000,2.000000,9,11,12,13,15,16,18,19,30,30,30,1782,29,9,9.879376204027434,3.4463999327272177,30.32839996740222,1532.1986531986531
1787509679,5,,Aggregated,167.555556,2.222222,10,11,12,13,15,17,19,21,65,75,75,1941,61,10,10.155835752409011,3.4463999327272177,75.33899997361004,1506.9799072642968
1787509680,5,,Aggregated,167.555556,2.222222,9,11,12,13,15,17,19,21,65,75,75,1999,90,9,10.126198947349524,3.4463999327272177,75.33899997361004,1468.5252626313156
1787509681,5,,Aggregated,167.555556,2.222222,9,11,12,13,15,17,19,21,65,75,75,1999,90,9,10.126198947349524,3.4463999327272177,75.33899997361004,1468.5252626313156
1787509682,5,,Aggregated,167.555556,2.222222,9,11,12,13,15,17,19,21,65,75,75,1999,90,9,10.126198947349524,3.4463999327272177,75.33899997361004,1468.5252626313156
