Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/items [GET],961,0,350,363.50408865649615,52.20899998676032,1020.739100058563,4341.475546305931,68.55656054747332,0.0,350,400,420,440,500,570,630,690,1000,1000,1000
GET,/items/:id [GET],967,0,340,354.7711455012309,47.45280009228736,1031.965099973604,214.97931747673215,68.98459318356576,0.0,340,390,410,430,490,550,620,720,1000,1000,1000
POST,/items/:id/reserve [POST],1118,38,360,369.93301001857225,76.64240000303835,935.1458000019193,167.07692307692307,79.75674785855897,2.71087336191882,360,410,430,450,510,570,680,730,900,940,940
GET,/metrics/consistency [GET],158,0,360,368.10572278064006,65.4090999159962,727.4312999797985,4410.949367088608,11.271526083767727,0.0,370,410,420,440,480,550,580,660,730,730,730
POST,/reservations/:id/release [POST],278,0,370,389.6726115121801,157.37629996147007,857.6328000053763,124.07913669064749,19.832178805616632,0.0,380,420,450,470,520,590,660,700,860,860,860
,Aggregated,3482,38,350,365.44110347474845,47.45280009228736,1031.965099973604,1521.6137277426767,248.40160647898242,2.71087336191882,350,400,420,440,500,560,650,720,900,1000,1000
