Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/items [GET],1118,0,300,306.2701866717731,45.168799930252135,956.8312999326736,4340.934704830053,79.60435404269455,0.0,300,320,350,360,410,470,530,590,820,960,960
GET,/items/:id [GET],1134,0,290,297.90920185231533,42.37580008339137,925.1874000765383,214.92151675485007,80.74359345654348,0.0,290,310,340,350,390,440,520,560,690,930,930
POST,/items/:id/reserve [POST],1345,46,310,317.8273627482576,52.58070002309978,845.282599912025,167.28475836431227,95.76731322667635,3.2753133148156968,310,330,360,370,430,470,540,600,820,850,850
GET,/metrics/consistency [GET],172,0,310,316.9599133726415,114.31630002334714,615.1084000011906,4411.976744186047,12.246823698876085,0.0,310,330,370,380,420,460,500,570,620,620,620
POST,/reservations/:id/release [POST],330,0,320,328.53157000305754,141.09769999049604,603.9367000339553,123.61515151515151,23.496812910634347,0.0,320,340,370,380,430,480,530,540,600,600,600
,Aggregated,4099,46,300,309.9901023901141,42.37580008339137,956.8312999326736,1493.4220541595512,291.85889733542484,3.2753133148156968,300,320,350,360,410,470,530,580,820,960,960
