Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1787509520,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1787509521,5,,Aggregated,0.000000,0.000000,11,13,14,16,17,18,19,21,23,23,23,165,1,11,11.690322419797832,4.270200035534799,22.52179989591241,1586.8848484848486
1787509522,5,,Aggregated,0.000000,0.000000,11,13,14,14,17,18,19,23,25,25,25,338,3,10,11.061113309142725,3.9781000232324004,25.431099929846823,1618.5443786982248
1787509523,5,,Aggregated,81.000000,0.000000,10,13,14,14,17,18,22,24,26,26,26,516,3,10,11.059032750176987,3.9781000232324004,25.85410000756383,1558.0736434108528
1787509524,5,,Aggregated,125.500000,1.000000,11,13,14,14,17,18,21,23,26,26,26,682,3,10,11.131483429218056,3.9781000232324004,25.85410000756383,1576.4472140762464
1787509525,5,,Aggregated,141.000000,1.000000,10,13,14,14,17,18,21,24,30,30,30,857,4,10,11.03591026663302,3.9781000232324004,30.243000015616417,1613.1271878646442
1787509526,5,,Aggregated,149.750000,0.750000,11,13,14,14,17,19,22,24,30,33,33,1031,6,11,11.15224296638108,3.9781000232324004,32.57869998924434,1630.341416100873
1787509527,5,,Aggregated,153.600000,0.800000,11,13,14,14,17,19,22,24,30,33,33,1195,8,11,11.217156650837527,3.9781000232324004,32.57869998924434,1571.078661087866
1787509528,5,,Aggregated,156.166667,0.833333,11,13,14,15,17,19,22,25,30,33,33,1365,10,11,11.230362709116996,3.9781000232324004,32.57869998924434,1577.9919413919413
1787509529,5,,Aggregated,158.285714,0.857143,11,13,14,15,17,19,21,24,30,33,33,1539,11,11,11.186624365275371,3.9296000031754375,32.57869998924434,1580.2118258609487
1787509530,5,,Aggregated,159.625000,1.000000,11,13,14,15,17,19,21,24,30,33,33,1704,13,11,11.221409388222106,3.9296000031754375,32.57869998924434,1587.069835680751
1787509531,5,,Aggregated,160.444444,1.222222,11,13,14,15,17,19,22,25,36,37,37,1857,15,11,11.412218631035561,3.9296000031754375,36.541400011628866,1574.8675282714055
1787509532,5,,Aggregated,162.000000,1.100000,11,13,14,15,17,19,22,25,37,40,40,2020,16,11,11.493851781055092,3.9296000031754375,39.612900000065565,1569.5480198019802
1787509533,5,,Aggregated,169.500000,1.400000,11,13,14,15,18,20,23,26,38,40,40,2182,17,11,11.641008431654454,3.9296000031754375,39.612900000065565,1569.7786434463794
1787509534,5,,Aggregated,168.600000,1.300000,11,13,14,16,18,20,23,29,40,51,51,2342,19,11,11.740665285290163,3.9296000031754375,51.349899964407086,1564.1690862510675
