Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1787509905,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1787509906,25,,Aggregated,0.000000,0.000000,68,74,81,84,98,110,120,120,130,130,130,280,5,68,71.11006142929129,38.70420006569475,125.52490003872663,1487.3821428571428
1787509907,50,,Aggregated,0.000000,0.000000,100,140,150,150,160,170,230,290,320,320,320,562,6,100,110.06361299158766,38.70420006569475,323.8930000225082,1586.918149466192
1787509908,50,,Aggregated,108.000000,0.000000,140,150,150,150,160,170,190,270,320,320,320,871,10,140,122.98973857857668,38.70420006569475,323.8930000225082,1528.7703788748565
1787509909,50,,Aggregated,190.000000,2.500000,140,150,150,150,160,170,180,230,320,320,320,1187,15,140,128.88558104609962,38.70420006569475,323.8930000225082,1580.5627632687447
1787509910,50,,Aggregated,229.333333,2.333333,140,150,150,150,160,170,180,200,320,320,320,1495,16,140,132.1373763212305,38.70420006569475,323.8930000225082,1582.0836120401339
1787509911,50,,Aggregated,247.250000,2.500000,140,150,150,160,160,170,180,190,320,320,320,1798,19,140,135.02577369324592,38.70420006569475,323.8930000225082,1580.5333704115685
1787509912,50,,Aggregated,261.600000,3.000000,140,150,160,160,170,180,190,210,320,320,320,2072,19,140,139.10135139972348,38.70420006569475,323.8930000225082,1560.3764478764479
1787509913,50,,Aggregated,268.666667,2.833333,150,150,160,160,180,190,210,220,320,320,320,2339,23,150,143.22605288626133,38.70420006569475,323.8930000225082,1561.6190679777683
1787509914,50,,Aggregated,272.142857,2.714286,150,160,170,170,190,210,220,240,320,320,320,2563,23,150,147.7912921971564,38.70420006569475,323.8930000225082,1562.931330472103
1787509915,50,,Aggregated,272.125000,2.500000,150,160,170,180,200,220,240,250,320,320,320,2799,24,150,152.75106784628412,38.70420006569475,323.8930000225082,1565.7377634869597
1787509916,50,,Aggregated,268.555556,2.555556,150,170,170,180,200,220,240,250,310,320,320,3066,27,150,154.22163767200504,38.70420006569475,323.8930000225082,1551.3144161774298
1787509917,50,,Aggregated,264.200000,2.300000,160,170,180,180,200,220,230,250,310,320,320,3327,30,160,155.81277406121248,38.70420006569475,323.8930000225082,1527.8247670574092
1787509918,50,,Aggregated,278.100000,2.600000,160,170,180,180,200,210,230,250,310,320,320,3602,34,160,156.7281488900454,38.70420006569475,323.8930000225082,1531.511660188784
1787509919,50,,Aggregated,277.900000,2.300000,160,170,180,180,200,210,230,250,310,320,320,3876,39,160,157.59366677053535,38.70420006569475,323.8930000225082,1522.171568627451
