Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/items [GET],343,0,37,35.03552682252476,5.321000004187226,64.9691999424249,4336.02915451895,85.8011414655838,0.0,37,42,45,48,52,55,58,63,65,65,65
GET,/items/:id [GET],344,0,34,32.450126746647754,3.829500055871904,57.58840008638799,214.65697674418604,86.05129056606654,0.0,35,39,42,44,49,51,53,54,58,58,58
POST,/items/:id/reserve [POST],412,16,49,45.694926939000496,9.72489989362657,87.52499998081475,166.80825242718447,103.06142939889365,4.002385607724025,49,55,58,60,65,70,74,76,88,88,88
GET,/metrics/consistency [GET],60,0,46,44.370656656489395,11.014900053851306,81.90029999241233,4396.5,15.008946028965095,0.0,47,56,59,60,65,69,74,82,82,82,82
POST,/reservations/:id/release [POST],88,0,56,53.24520908338441,12.850399943999946,86.664600064978,123.94318181818181,22.013120842482138,0.0,57,64,65,66,75,80,84,87,87,87,87
,Aggregated,1247,16,41,39.57831355137788,3.829500055871904,87.52499998081475,1527.2830793905373,311.9359283019912,4.002385607724025,41,48,51,54,61,66,73,76,87,88,88
