Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/items [GET],1051,0,49,48.148620170434775,10.559799964539707,102.59869997389615,4340.910561370124,74.89578392838108,0.0,49,53,55,57,62,66,71,76,88,100,100
GET,/items/:id [GET],1017,0,47,45.55477885995976,5.521600018255413,77.59709993842989,215.007866273353,72.47289462908046,0.0,47,50,52,53,58,62,67,70,76,78,78
POST,/items/:id/reserve [POST],1187,43,64,63.40301912460357,12.26640003733337,121.62260001059622,167.1078348778433,84.58734112558358,3.064242349115496,64,68,71,73,80,86,92,97,120,120,120
GET,/metrics/consistency [GET],189,0,62,61.3725000004427,19.070300040766597,91.15110000129789,4411.507936507936,13.468414046112297,0.0,62,66,70,73,78,82,87,89,91,91,91
POST,/reservations/:id/release [POST],347,0,70,69.12431354743163,19.242400070652366,101.332199992612,124.07780979827089,24.72772314286226,0.0,70,75,78,79,85,91,96,98,100,100,100
,Aggregated,3791,43,54,54.80831783214268,5.521600018255413,121.62260001059622,1544.7499340543393,270.15215687201965,3.064242349115496,54,61,65,67,75,81,88,92,100,120,120
