Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1787509568,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1787509569,10,,Aggregated,0.000000,0.000000,20,23,27,28,33,35,36,44,46,46,46,266,2,20,21.068803754222014,7.15019996277988,45.994199928827584,1587.578947368421
1787509570,20,,Aggregated,0.000000,0.000000,35,53,59,64,75,82,89,98,100,100,100,516,5,35,41.102002901855364,7.15019996277988,99.83590000774711,1517.468992248062
1787509571,20,,Aggregated,166.000000,1.000000,50,60,66,70,79,86,93,99,110,110,110,764,7,50,47.932540309884835,7.15019996277988,105.14830006286502,1444.2565445026178
1787509572,20,,Aggregated,205.000000,2.500000,53,63,68,72,79,86,92,98,110,120,120,1030,10,53,51.45299562763929,7.15019996277988,119.5806999458,1421.6592233009708
1787509573,20,,Aggregated,225.666667,2.333333,54,63,68,71,79,84,90,94,110,120,120,1294,15,54,52.86787936289059,7.15019996277988,119.5806999458,1413.4327666151469
1787509574,20,,Aggregated,232.250000,2.500000,55,63,68,71,79,84,90,94,110,120,120,1564,15,55,53.7910510847956,7.15019996277988,119.5806999458,1425.1700767263428
1787509575,20,,Aggregated,237.200000,2.800000,54,62,67,70,77,83,89,93,110,120,120,1855,18,54,53.72289385241168,7.15019996277988,119.5806999458,1432.3148247978436
1787509576,20,,Aggregated,241.833333,2.500000,54,62,66,69,76,82,88,93,100,120,120,2137,21,54,53.84827510380327,7.15019996277988,119.5806999458,1451.197005147403
1787509577,20,,Aggregated,248.428571,2.285714,54,62,66,69,76,82,88,92,100,120,120,2419,22,54,54.05493708026725,7.15019996277988,119.5806999458,1441.4047126911946
1787509578,20,,Aggregated,253.125000,2.500000,55,62,66,69,76,82,88,93,100,120,120,2688,25,55,54.41029705980327,7.15019996277988,119.5806999458,1441.0208333333333
1787509579,20,,Aggregated,255.666667,2.444444,55,62,66,68,75,81,88,92,100,120,120,2972,30,55,54.500297811482426,7.15019996277988,119.5806999458,1452.6658815612382
1787509580,20,,Aggregated,257.200000,2.400000,55,61,65,68,75,81,87,91,100,120,120,3252,31,55,54.577574506423495,7.15019996277988,119.5806999458,1449.8336408364084
1787509581,20,,Aggregated,269.100000,2.800000,54,61,65,68,75,80,87,91,100,120,120,3545,33,54,54.48154476579615,7.15019996277988,119.5806999458,1461.8550070521862
1787509582,20,,Aggregated,272.500000,2.600000,54,61,65,68,74,80,87,90,100,120,120,3821,35,54,54.64147121048474,7.15019996277988,119.5806999458,1445.836691965454
